Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-01-31 00:00:00+05:30,528.5527029096555,529.8486516948375,516.3905956310928,521.92333984375,6035022,0.0,0.0
2017-02-01 00:00:00+05:30,525.8610743605744,542.8082559039484,521.2753907517526,540.5652465820312,4786720,0.0,0.0
2017-02-02 00:00:00+05:30,535.9296558123092,535.9296558123092,525.1632235141038,529.8486328125,6579801,0.0,0.0
2017-02-03 00:00:00+05:30,530.2474108981866,530.2474108981866,517.8859133632428,520.9762573242188,5298261,0.0,0.0
2017-02-06 00:00:00+05:30,526.2598046812755,529.7987624311302,521.5743957180589,524.2161254882812,3642527,0.0,0.0
2017-02-07 00:00:00+05:30,523.1694151421544,523.1694151421544,500.44026774057073,505.225341796875,7987282,0.0,0.0
2017-02-08 00:00:00+05:30,510.75809536017726,513.3500536225697,504.7269049838039,511.4559326171875,5975054,0.0,0.0
2017-02-09 00:00:00+05:30,513.7986564889369,516.3905538495887,504.1786150761187,511.25653076171875,4099871,0.0,0.0
2017-02-10 00:00:00+05:30,511.4060897647436,513.200484928148,504.9262855084652,507.966796875,4732032,0.0,0.0
2017-02-13 00:00:00+05:30,511.1070433818287,511.1070433818287,501.7362250248975,503.7300109863281,4700518,0.0,0.0
2017-02-14 00:00:00+05:30,501.43716607450557,505.12568224853106,465.1004049920505,480.55224609375,14901414,0.0,0.0
2017-02-15 00:00:00+05:30,447.6547911311435,451.5925306647637,433.00048223077744,435.0939636230469,38638630,0.0,0.0
2017-02-16 00:00:00+05:30,441.17496494955543,446.20929262463017,434.04718640774087,444.6142578125,11622714,0.0,0.0
2017-02-17 00:00:00+05:30,446.50836621520335,455.18134743768496,441.02545474467723,451.5426940917969,10063504,0.0,0.0
2017-02-20 00:00:00+05:30,450.09717273692513,457.0255909979924,447.60494032974395,454.034912109375,5866707,0.0,0.0
2017-02-21 00:00:00+05:30,455.48041280838737,461.3620755167185,453.0878756551565,457.2249755859375,6875914,0.0,0.0
2017-02-22 00:00:00+05:30,458.8199962348054,465.2499681555974,454.3838102835291,458.62060546875,7315280,0.0,0.0
2017-02-23 00:00:00+05:30,462.5583500244385,463.2561872905621,455.82932230317783,460.9134826660156,9492419,0.0,0.0
2017-02-27 00:00:00+05:30,462.55834263815075,462.55834263815075,453.68600120227256,456.3775939941406,5510484,0.0,0.0
2017-02-28 00:00:00+05:30,458.57077378814313,458.57077378814313,452.6891112523689,455.33087158203125,5722402,0.0,0.0
2017-03-01 00:00:00+05:30,454.48349976413556,454.48349976413556,446.6080513713796,448.0535583496094,8367579,0.0,0.0
2017-03-02 00:00:00+05:30,456.4274588563372,466.4462211774735,451.79191256480783,460.2655029296875,13667695,0.0,0.0
2017-03-03 00:00:00+05:30,461.8605021796315,465.39949048711395,457.17512346061477,458.52093505859375,7085620,0.0,0.0
2017-03-06 00:00:00+05:30,461.06301938384826,471.2313403047692,460.6642682624468,469.33721923828125,4036291,0.0,0.0
2017-03-07 00:00:00+05:30,468.04124347499504,474.421352317472,464.60195060304017,466.0972900390625,7114541,0.0,0.0
2017-03-08 00:00:00+05:30,467.9415603218449,468.1409510876281,459.71719320882244,461.362060546875,5351597,0.0,0.0
2017-03-09 00:00:00+05:30,461.01316308485605,468.2406370693716,460.5645490822308,466.14715576171875,3837624,0.0,0.0
2017-03-10 00:00:00+05:30,469.53660772434955,470.38397286742753,463.65494504972185,467.64251708984375,5766815,0.0,0.0
2017-03-14 00:00:00+05:30,479.50551206904436,481.4992979820134,466.99451763426737,468.29046630859375,6348198,0.0,0.0
2017-03-15 00:00:00+05:30,473.52417589005034,475.0693478738507,469.1876852473473,471.97900390625,4801312,0.0,0.0
2017-03-16 00:00:00+05:30,477.2126792829004,480.5024139311678,474.67058394309447,479.4556884765625,6272947,0.0,0.0
2017-03-17 00:00:00+05:30,479.854437726842,482.6955887790484,470.2344266402126,475.0195007324219,6338248,0.0,0.0
2017-03-20 00:00:00+05:30,475.0693360972414,476.71423384776546,469.287368998808,474.52105712890625,2871104,0.0,0.0
2017-03-21 00:00:00+05:30,476.5148407868156,476.5646732663298,469.1876713554372,472.2780456542969,4685410,0.0,0.0
2017-03-22 00:00:00+05:30,468.4898619056962,468.4898619056962,457.0754252670023,458.4710693359375,4695648,0.0,0.0
2017-03-23 00:00:00+05:30,459.8667296718642,475.5179619729934,459.8667296718642,471.4306945800781,8665384,0.0,0.0
2017-03-24 00:00:00+05:30,469.2873646682605,473.3247690194043,466.0972950016775,468.9384460449219,4296510,0.0,0.0
2017-03-27 00:00:00+05:30,467.54282560138176,467.69235346958067,460.66426985938904,463.3060302734375,4417413,0.0,0.0
2017-03-28 00:00:00+05:30,466.04748132106494,471.5303928660186,466.04748132106494,470.9322509765625,2982614,0.0,0.0
2017-03-29 00:00:00+05:30,473.42448152526543,473.5241769102196,462.1596027489264,467.5926513671875,6680569,0.0,0.0
2017-03-30 00:00:00+05:30,462.0599020518641,468.3403157358923,461.41192769125166,466.9446716308594,9482785,0.0,0.0
2017-03-31 00:00:00+05:30,465.05059278519525,471.0319508917572,463.0568067496746,464.4026184082031,6400088,0.0,0.0
2017-04-03 00:00:00+05:30,466.7951322483547,470.8325365994985,466.147157903731,468.9384460449219,2951896,0.0,0.0
2017-04-05 00:00:00+05:30,468.93846470313275,473.52417862276843,465.79825781366014,472.0288391113281,5287168,0.0,0.0
2017-04-06 00:00:00+05:30,472.8263247774541,477.013287431853,469.137839032159,471.7297668457031,6703078,0.0,0.0
2017-04-07 00:00:00+05:30,466.9945289884409,479.05690971697254,465.2001033694852,466.844970703125,8089461,0.0,0.0
2017-04-10 00:00:00+05:30,470.184566816828,476.81389903354653,466.09729952397413,473.4244689941406,5437523,0.0,0.0
2017-04-11 00:00:00+05:30,476.41515415648166,476.86376817138694,469.63629398903186,470.78271484375,4887918,0.0,0.0
2017-04-12 00:00:00+05:30,467.24375868328104,470.0848793793497,460.1658123378998,463.10662841796875,5991598,0.0,0.0
2017-04-13 00:00:00+05:30,460.4150270638299,461.91036652787426,449.79812295366634,451.9414367675781,5930185,0.0,0.0
2017-04-17 00:00:00+05:30,450.5956400627037,454.28415636506446,445.9102307513546,447.8043518066406,4913930,0.0,0.0
2017-04-18 00:00:00+05:30,450.5956414819506,454.33399027743144,441.12515786673265,442.3214416503906,4235130,0.0,0.0
2017-04-19 00:00:00+05:30,441.62359891559794,448.1034034143595,436.9381896473894,441.6734313964844,6319332,0.0,0.0
2017-04-20 00:00:00+05:30,446.45852470931345,446.45852470931345,440.72639010600346,442.5706481933594,3288900,0.0,0.0
2017-04-21 00:00:00+05:30,445.36193426378003,447.0566644815651,436.24036967454657,439.2310485839844,5325590,0.0,0.0
2017-04-24 00:00:00+05:30,438.43351251589365,447.60493993534277,437.3867870749034,442.470947265625,6214069,0.0,0.0
2017-04-25 00:00:00+05:30,444.46474110685097,446.35883168382736,441.92264575482847,444.2653503417969,5894090,0.0,0.0
2017-04-26 00:00:00+05:30,444.6142787879674,452.98817391825605,444.11583228708406,449.39935302734375,8438042,0.0,0.0
2017-04-27 00:00:00+05:30,453.5863230584678,459.46798577841014,451.29348128683694,453.93524169921875,10589249,0.0,0.0
2017-04-28 00:00:00+05:30,455.67978693522025,460.5645564493738,452.9881637219318,457.47418212890625,5126904,0.0,0.0
2017-05-02 00:00:00+05:30,455.1813450031375,455.7794868812749,447.1563381855425,449.84796142578125,6071958,0.0,0.0
2017-05-03 00:00:00+05:30,449.9476439071875,454.58319009000087,443.2684489012353,445.21240234375,5158586,0.0,0.0
2017-05-04 00:00:00+05:30,445.2622567942155,446.70776382769714,433.79798718018696,435.143798828125,6204022,0.0,0.0
2017-05-05 00:00:00+05:30,435.14378022892987,435.14378022892987,416.70126033377477,418.2962951660156,9487539,0.0,0.0
2017-05-08 00:00:00+05:30,423.43030390497205,427.36804344411644,415.9536063669207,421.3368225097656,7427873,0.0,0.0
2017-05-09 00:00:00+05:30,423.43028905109634,427.4676934109084,421.38667063148955,425.4739074707031,2833132,0.0,0.0
2017-05-10 00:00:00+05:30,426.4707992737673,431.654654873219,422.68261816684725,430.9568176269531,5378402,0.0,0.0
2017-05-11 00:00:00+05:30,432.6515545937289,433.1500010851964,424.07826885593727,426.1219177246094,4049649,0.0,0.0
2017-05-12 00:00:00+05:30,428.31506877718755,432.4521686176355,426.12192244409647,429.5113525390625,3850940,0.0,0.0
2017-05-15 00:00:00+05:30,432.6515563081827,432.6515563081827,428.76367974388234,430.5580749511719,1885702,0.0,0.0
2017-05-16 00:00:00+05:30,430.90698414928505,438.1344581460053,430.90698414928505,435.8914489746094,3452072,0.0,0.0
2017-05-17 00:00:00+05:30,435.14379303659683,451.09408098295546,433.74814892584243,447.70465087890625,6572678,0.0,0.0
2017-05-18 00:00:00+05:30,440.62669884896576,447.30589400967153,434.64534094603863,436.58929443359375,6158546,0.0,0.0
2017-05-19 00:00:00+05:30,437.6360131646504,443.56753849623624,433.2496901878709,441.9725036621094,4387481,0.0,0.0
2017-05-22 00:00:00+05:30,444.61427633567257,451.3433040604838,441.2248462329123,448.2529296875,6145914,0.0,0.0
2017-05-23 00:00:00+05:30,450.04734124763394,455.0318060729582,442.91953220921306,449.10028076171875,10330814,0.0,0.0
2017-05-24 00:00:00+05:30,468.539708988839,471.8793066161837,456.67668839899267,468.0910949707031,27370795,0.0,0.0
2017-05-25 00:00:00+05:30,468.53969926593686,477.51173606039094,463.2561786560843,474.52105712890625,15108872,0.0,0.0
2017-05-26 00:00:00+05:30,472.62697366430376,486.7330034187172,472.02883178446,479.605224609375,7692869,0.0,0.0
2017-05-29 00:00:00+05:30,481.00086025978794,483.4930926963671,470.3340932621252,480.00396728515625,4253044,0.0,0.0
2017-05-30 00:00:00+05:30,481.2002705064649,485.48689830183275,478.50864719687826,479.8045959472656,3101380,0.0,0.0
2017-05-31 00:00:00+05:30,480.8014790935367,481.49931635881285,473.32478163454897,474.67059326171875,5393856,0.0,0.0
2017-06-01 00:00:00+05:30,475.4681230154284,478.20957873369525,472.0786625164543,475.1690368652344,3001232,0.0,0.0
2017-06-02 00:00:00+05:30,478.508628426893,484.44015380253836,476.21578675145116,477.26251220703125,4319080,0.0,0.0
2017-06-05 00:00:00+05:30,476.81389553677803,480.4027163144956,473.72355166698145,476.66436767578125,2464819,0.0,0.0
2017-06-06 00:00:00+05:30,481.39960734842555,482.84511431868424,456.1782274697877,459.5676574707031,8016939,0.0,0.0
2017-06-07 00:00:00+05:30,461.1128468488802,462.2094352378746,452.09097733143636,456.5769958496094,5250544,0.0,0.0
2017-06-08 00:00:00+05:30,458.0723373909086,462.01007694346015,455.9290235072551,459.3682861328125,4066322,0.0,0.0
2017-06-09 00:00:00+05:30,458.5209335105207,466.5459097462402,453.586301142178,465.6487121582031,4598706,0.0,0.0
2017-06-12 00:00:00+05:30,462.30912542473783,463.80446491398226,453.78570250514844,454.8324279785156,4341696,0.0,0.0
2017-06-13 00:00:00+05:30,455.7296215222386,457.32465638108965,446.6080568037671,448.1532287597656,3577406,0.0,0.0
2017-06-14 00:00:00+05:30,449.3993555879934,451.9912834919076,445.66100681006725,450.5458068847656,3605931,0.0,0.0
2017-06-15 00:00:00+05:30,450.59562063551994,456.42745057121726,445.5613233262842,446.9071044921875,3879154,0.0,0.0
2017-06-16 00:00:00+05:30,453.2872588949679,456.9757447382675,450.5956356280856,454.333984375,7042094,0.0,0.0
2017-06-19 00:00:00+05:30,452.39002614062645,454.98195399601417,449.1002914467464,450.9445495605469,3869675,0.0,0.0
2017-06-20 00:00:00+05:30,455.58010325701696,469.287382074925,454.5832102520782,465.9477844238281,12014975,0.0,0.0
2017-06-21 00:00:00+05:30,464.552131539107,464.552131539107,454.0847551846851,455.879150390625,5436141,0.0,0.0
2017-06-22 00:00:00+05:30,457.42434267610446,461.56144239269673,450.196868686154,451.29345703125,5008885,0.0,0.0
2017-06-23 00:00:00+05:30,452.58942759242234,455.0816601232176,441.02546256498016,441.77313232421875,6753648,0.0,0.0
2017-06-27 00:00:00+05:30,442.421090195122,443.11892744681916,433.0503023134195,440.9257507324219,5915274,0.0,0.0
2017-06-28 00:00:00+05:30,442.5207967036167,445.41178031964074,438.7824479528719,441.1251525878906,4960238,0.0,0.0
2017-06-29 00:00:00+05:30,443.11892334322164,444.8634860335493,432.65154720125577,434.24658203125,11085101,0.0,0.0
2017-06-30 00:00:00+05:30,432.5518663211363,434.2465965890872,426.7200361905523,431.2060546875,4776892,0.0,0.0
2017-07-03 00:00:00+05:30,430.15932424258244,433.3493939726973,424.9256360565487,428.9132080078125,6230025,0.0,0.0
2017-07-04 00:00:00+05:30,432.85094542868217,435.0440917378341,424.6764107982045,425.5736083984375,5020683,0.0,0.0
2017-07-05 00:00:00+05:30,427.56738777577095,432.60171551647375,426.0720483241727,430.4085388183594,5050749,0.0,0.0
2017-07-06 00:00:00+05:30,434.04721306314383,437.43664323284565,432.45217815306046,435.741943359375,4038188,0.0,0.0
2017-07-07 00:00:00+05:30,433.1001692209347,440.0784201114003,430.9069924862559,435.4927062988281,5311730,0.0,0.0
2017-07-10 00:00:00+05:30,445.21242169605955,446.7077612021439,442.62049380096136,445.56134033203125,1154721,0.0,0.0
2017-07-11 00:00:00+05:30,450.5956408651164,460.86362670687663,449.5987478543529,455.5302734375,12069006,0.0,0.0
2017-07-12 00:00:00+05:30,459.5676574707031,462.35894560727843,455.1813345034738,459.5676574707031,6051540,0.0,0.0
2017-07-13 00:00:00+05:30,463.0567972663482,463.0567972663482,454.1345927710143,457.62371826171875,4382063,0.0,0.0
2017-07-14 00:00:00+05:30,458.57077785947956,458.57077785947956,449.00059901959935,449.8977966308594,3974269,0.0,0.0
2017-07-17 00:00:00+05:30,453.5863177764576,456.92591543145164,451.84175501577886,452.73895263671875,4922453,0.0,0.0
2017-07-18 00:00:00+05:30,451.1937691384854,458.07232462059756,451.1937691384854,454.73272705078125,2349268,0.0,0.0
2017-07-19 00:00:00+05:30,451.59252202735036,461.46175649041606,451.59252202735036,459.1689147949219,3395937,0.0,0.0
2017-07-20 00:00:00+05:30,462.05990402034195,462.90726915218045,455.92901817452696,458.7203063964844,3318626,0.0,0.0
2017-07-21 00:00:00+05:30,458.5707802535376,464.4524428722375,456.1782431367668,463.156494140625,3150269,0.0,0.0
2017-07-24 00:00:00+05:30,463.50541012358434,466.89484022151487,459.56767062483163,462.558349609375,3773074,0.0,0.0
2017-07-25 00:00:00+05:30,460.7140821735408,463.256177512684,453.2872477656735,454.6828918457031,7052112,0.0,0.0
2017-07-26 00:00:00+05:30,455.7794854302191,457.27482490942225,453.5863086916174,455.879150390625,3641559,0.0,0.0
2017-07-27 00:00:00+05:30,457.5738949179873,459.51784847073,438.9319833262984,444.0161437988281,13738611,0.0,0.0
2017-07-28 00:00:00+05:30,443.21863594148255,446.05978708922,441.0753220660876,444.4647521972656,3365171,0.0,0.0
2017-07-31 00:00:00+05:30,444.8634952730359,448.30278824593125,442.32143032629375,443.2186279296875,3804621,0.0,0.0
2017-08-01 00:00:00+05:30,445.1625559756109,450.94455361620976,444.3152212657324,445.511474609375,4012791,0.0,0.0
2017-08-02 00:00:00+05:30,448.1034069772462,448.5520209998314,436.78866525489275,438.9818420410156,4045533,0.0,0.0
2017-08-03 00:00:00+05:30,439.629813052342,440.12825955240135,428.26523893554094,430.1094970703125,6197142,0.0,0.0
2017-08-04 00:00:00+05:30,433.7481355482992,437.38678878928795,432.1032682391135,434.24658203125,4166729,0.0,0.0
2017-08-07 00:00:00+05:30,437.2372564507627,438.43350974393707,423.978561886413,428.6639709472656,6461815,0.0,0.0
2017-08-08 00:00:00+05:30,430.65775685864827,434.1468822035679,424.6763991245004,428.6639709472656,7134979,0.0,0.0
2017-08-09 00:00:00+05:30,427.4677100832979,428.5642984777325,413.7105987284208,414.75732421875,10849567,0.0,0.0
2017-08-10 00:00:00+05:30,399.7541004081265,402.3460283407113,374.0841051824176,379.01873779296875,28114017,0.0,0.0
2017-08-11 00:00:00+05:30,374.83176527036045,377.92213963240744,357.38613789740486,373.33642578125,14699477,0.0,0.0
2017-08-14 00:00:00+05:30,378.8193257728756,380.6137209363804,371.44232393448186,374.2336120605469,8216208,0.0,0.0
2017-08-16 00:00:00+05:30,378.2710494468839,389.4860953537887,374.3333100482448,388.04058837890625,11019760,0.0,0.0
2017-08-17 00:00:00+05:30,391.2306532204353,391.2306532204353,383.3053420416284,384.10284423828125,5971420,0.0,0.0
2017-08-18 00:00:00+05:30,380.56389020346415,381.8100064123819,375.82864860957693,379.21807861328125,5856198,0.0,0.0
2017-08-21 00:00:00+05:30,380.81311478937977,381.3613937541352,370.1463478342909,373.1868896484375,5123101,0.0,0.0
2017-08-22 00:00:00+05:30,377.62306496823913,378.7695162829734,371.0934278362621,372.4392395019531,4163794,0.0,0.0
2017-08-23 00:00:00+05:30,374.83176128387316,379.96575405733176,372.19000096575945,378.7695007324219,4448871,0.0,0.0
2017-08-24 00:00:00+05:30,378.9190166175055,384.7508464632195,378.9190166175055,382.9564208984375,5208541,0.0,0.0
2017-08-28 00:00:00+05:30,384.65115767058893,386.19632960141627,377.1245975108182,378.1214904785156,4403872,0.0,0.0
2017-08-29 00:00:00+05:30,377.82244108975584,381.1620386720668,373.28659017981374,374.93145751953125,4689547,0.0,0.0
2017-08-30 00:00:00+05:30,379.66670979023263,381.56080042890704,376.2772796332216,377.3240051269531,3734824,0.0,0.0
2017-08-31 00:00:00+05:30,378.86916079275085,379.26794231865637,374.6323656734563,375.3800354003906,4685511,0.0,0.0
2017-09-01 00:00:00+05:30,378.1713510590442,391.6294060403429,377.47351381683626,389.6356201171875,7380325,0.0,0.0
2017-09-04 00:00:00+05:30,391.7789496524427,394.8194611384021,379.3177871316907,382.2087707519531,8433560,0.0,0.0
2017-09-05 00:00:00+05:30,384.5016307211497,388.28981183827307,382.2087586363568,386.9440002441406,4477993,0.0,0.0
2017-09-06 00:00:00+05:30,383.8037974966177,385.49852773258965,380.6635906925609,381.5109558105469,5953907,0.0,0.0
2017-09-07 00:00:00+05:30,382.50784132618645,383.2056481452702,374.8317533569538,376.9750671386719,7938665,0.0,0.0
2017-09-08 00:00:00+05:30,379.8162300630824,380.6137322878118,372.88781159755223,373.88470458984375,7471355,0.0,0.0
2017-09-11 00:00:00+05:30,378.81935105624325,378.81935105624325,373.03738365659444,374.1339416503906,5402725,0.0,0.0
2017-09-12 00:00:00+05:30,377.5233853404858,388.7882638944784,374.33331562147856,387.043701171875,9266823,0.0,0.0
2017-09-13 00:00:00+05:30,389.7851732421808,392.7260198385599,385.9969919117448,388.4393615722656,6537279,0.0,0.0
2017-09-14 00:00:00+05:30,389.5359407688815,405.3367009447624,389.03749426757776,403.1435241699219,11476571,0.0,0.0
2017-09-15 00:00:00+05:30,401.5983584239875,405.4862351100046,398.7572072378656,400.50177001953125,9675506,0.0,0.0
2017-09-18 00:00:00+05:30,410.5703891281888,411.7168099964113,401.94727074187165,403.69183349609375,8966503,0.0,0.0
2017-09-19 00:00:00+05:30,413.71059142584625,426.37114458557244,412.7136984344587,422.3337097167969,28208471,0.0,0.0
2017-09-20 00:00:00+05:30,421.4365113882511,421.4365113882511,411.7168047388474,413.5111999511719,5179160,0.0,0.0
